repair_id,severity,repair_name,employee_id
8de08857-3e36-498f-a692-0bceb0f0cdcd,0.526428334958547,Earth Leakage Circuit Breaker Inspection and Repair,
56d57ef4-5942-4edb-a7d0-fa3f89d5d26b,0.8612846761109985,Earth Leakage Circuit Breaker Inspection and Repair,
310bd94b-128b-4b7b-bbea-e0df8b1811bc,0.36199089775223925,Earth Leakage Circuit Breaker Inspection and Repair,
c50d3589-da39-4f7c-afab-cf338177272e,0.15597286034747082,Earth Leakage Circuit Breaker Inspection and Repair,
b5dd3a15-798d-4d34-a04f-d1acb6f4f00f,0.1327635684745999,Earth Leakage Circuit Breaker Inspection and Repair,
d0d1f596-8951-40fc-9703-e9c90e3c7631,0.34931401628468217,Earth Leakage Circuit Breaker Inspection and Repair,
7bd9b973-ae7e-4c4c-8e09-b51ec48b0fc2,0.1582277376272272,Earth Leakage Circuit Breaker Inspection and Repair,
28a5b5d5-a4f7-4821-bd3a-1949cca5bd23,0.894720759298362,Earth Leakage Circuit Breaker Inspection and Repair,
88c92961-b8a9-4cac-9209-7e9ddfa53db2,0.9749959043317771,Earth Leakage Circuit Breaker Inspection and Repair,
ff36eb0b-f888-426f-acf7-f867d58b7bad,0.09967524680991457,Earth Leakage Circuit Breaker Inspection and Repair,
f2daaaa1-6362-46e5-b4f7-fc749fca513a,0.705618950619367,Earth Leakage Circuit Breaker Inspection and Repair,
c88d65c5-7404-4de9-8ea4-0ad1295236df,0.15472374603576178,Earth Leakage Circuit Breaker Inspection and Repair,
5b2f358a-cf15-4292-8392-bb44ba13cd92,0.44468305619404513,Earth Leakage Circuit Breaker Inspection and Repair,
bae029b7-6bb1-4d0d-b02e-aa5eee02b0ef,0.9403400768761455,Earth Leakage Circuit Breaker Inspection and Repair,
2290ab62-5691-4175-9711-b8e03e32f932,0.3673497558209452,Earth Leakage Circuit Breaker Inspection and Repair,
2ec95c48-d842-44fc-ab69-f5daf84f12ff,0.9060088365933944,Earth Leakage Circuit Breaker Inspection and Repair,
87983602-40c8-40d5-866c-cdf688e4fd10,0.1622576545454234,Earth Leakage Circuit Breaker Inspection and Repair,
f571f3fb-a922-4849-8bd9-5cbd2a4f67be,0.05052905975892108,Earth Leakage Circuit Breaker Inspection and Repair,
aeb8cb53-c3de-4bec-807d-fadaba78a757,0.2136175039286352,Earth Leakage Circuit Breaker Inspection and Repair,
e6e110be-a91e-442a-a6ad-aab62aa03a8e,0.14133966663269404,Earth Leakage Circuit Breaker Inspection and Repair,
7ceb4e56-8b44-46c5-b5dc-dacbb82d9c7a,0.2899297295140293,Earth Leakage Circuit Breaker Inspection and Repair,
73232090-fb88-47bd-a329-1f19201171c5,0.21044768756123067,Earth Leakage Circuit Breaker Inspection and Repair,
237d8fd4-eb3e-449c-8f42-9fbc2ea23026,0.4770422097022703,Earth Leakage Circuit Breaker Inspection and Repair,
72adfcbd-92e4-475b-aca7-4664959061e6,0.643243115637691,Earth Leakage Circuit Breaker Inspection and Repair,
2cddeea5-05f9-4c72-9118-16d0faf43f6b,0.6841287027180402,Earth Leakage Circuit Breaker Inspection and Repair,
a6e86e2c-9934-49e7-a537-ddb743b35fa3,0.3229412618533122,Earth Leakage Circuit Breaker Inspection and Repair,
b465aeb4-1a76-4b95-8b8b-36150f041794,0.22739452315816744,Earth Leakage Circuit Breaker Inspection and Repair,
f07c69da-e0ee-49fd-8aa9-52c50fa00bb9,0.9394533602198096,Earth Leakage Circuit Breaker Inspection and Repair,
36ec9ea1-b670-488e-9d2e-aaaee5e87873,0.5023353085515331,Earth Leakage Circuit Breaker Inspection and Repair,
969df07d-b321-4f42-b7ca-3b646f28a3d2,0.15000002038961924,Earth Leakage Circuit Breaker Inspection and Repair,
d0666790-62fa-41b0-90d3-c297a5b91c8a,0.7083233561551963,Earth Leakage Circuit Breaker Inspection and Repair,
c96007fe-6c44-4080-88ad-0eac27efa605,0.5864883593281868,Earth Leakage Circuit Breaker Inspection and Repair,
9d35ba98-f470-46bf-9134-4ca84772cdcd,0.16107458114309892,Earth Leakage Circuit Breaker Inspection and Repair,
bae220e7-ce40-4618-ba5f-80f7c3ea58fb,0.33126930305207736,Earth Leakage Circuit Breaker Inspection and Repair,
b529fbd7-f533-407b-8a05-4b519af66915,0.5013427723101626,Earth Leakage Circuit Breaker Inspection and Repair,
4d60ad0b-b408-4108-a0b1-7b6fe430b313,0.7271905510722746,Earth Leakage Circuit Breaker Inspection and Repair,
8fda5ee9-bea3-4544-8193-7832106c1c87,0.9593835716109493,Earth Leakage Circuit Breaker Inspection and Repair,
a2948587-3871-4d6e-89a1-841582f0b278,0.213114750827455,Earth Leakage Circuit Breaker Inspection and Repair,
f0dbd5bc-5cac-45ba-9537-17c9ecdce747,0.39187906758925295,Earth Leakage Circuit Breaker Inspection and Repair,
c4c1a600-d003-4376-a2f4-9d7d1a70077b,0.8646722503662623,Earth Leakage Circuit Breaker Inspection and Repair,
784e2794-07f4-4fe5-a33b-0c9becbd4f7c,0.6504450280068658,Earth Leakage Circuit Breaker Inspection and Repair,
56915f42-c242-43f6-9fd4-75e1f6fb5865,0.44607611041829853,Earth Leakage Circuit Breaker Inspection and Repair,
91dd0ff7-69b9-45fc-bb74-62041b48dc11,0.6437197611084473,Earth Leakage Circuit Breaker Inspection and Repair,
020e007f-820f-48bd-9483-9272676e0738,0.9875463484292564,Earth Leakage Circuit Breaker Inspection and Repair,
c34e365f-79d7-40c5-81cd-073459cfbc43,0.4057421663773566,Earth Leakage Circuit Breaker Inspection and Repair,
3c2290f3-4178-4f54-9680-02ca987b1beb,0.7460015855425255,Earth Leakage Circuit Breaker Inspection and Repair,
413b29e6-4a13-4a5d-b24c-ae2eec5298cb,0.9560952883815595,Earth Leakage Circuit Breaker Inspection and Repair,
05bb40e1-7ed3-4224-853a-4611bb2cb86f,0.607059179403807,Earth Leakage Circuit Breaker Inspection and Repair,
73427884-5331-478b-82e0-c90c06e11e5f,0.6983818711777523,Earth Leakage Circuit Breaker Inspection and Repair,
a316c854-c1a0-4055-89c1-aa7dac18f683,0.2753774194582296,Earth Leakage Circuit Breaker Inspection and Repair,
7b301c2e-f4aa-48bb-a8df-bff9bb8aa10d,0.29831435522032534,Earth Leakage Circuit Breaker Inspection and Repair,
fd797c00-cf68-4654-98d7-dee3b778622f,0.09226876476985346,Earth Leakage Circuit Breaker Inspection and Repair,
ea3b8113-b596-4319-83af-66f9f34736db,0.8637013886332006,Earth Leakage Circuit Breaker Inspection and Repair,
4e07263f-e7e9-4623-953b-a7583034372d,0.6678503049907741,Earth Leakage Circuit Breaker Inspection and Repair,
43529ef3-5406-4057-9ef3-2709a635c052,0.8743213615163152,Earth Leakage Circuit Breaker Inspection and Repair,
c700386a-c1fb-4beb-a137-e4894b4cc594,0.6096890384018573,Earth Leakage Circuit Breaker Inspection and Repair,
031b4fa9-761f-4c59-b8e6-d2b424525a08,0.41624836293342005,Earth Leakage Circuit Breaker Inspection and Repair,
42021381-71fb-4caa-a571-72f59790c011,0.8003292740810142,Earth Leakage Circuit Breaker Inspection and Repair,
cb60e527-82ef-41c0-b1d1-e6c1b9312263,0.3875164434675826,Earth Leakage Circuit Breaker Inspection and Repair,
464dea79-0f9e-45ac-9f58-bd8f52b39613,0.7783150428597687,Earth Leakage Circuit Breaker Inspection and Repair,
c49a3f57-b106-40aa-8e20-46d090dc1458,0.33735566929495897,Earth Leakage Circuit Breaker Inspection and Repair,
a9b39d95-733f-473e-a200-24501330e852,0.03193120692951279,Earth Leakage Circuit Breaker Inspection and Repair,
12725e95-cfe8-40f5-8a7f-83558f9ce7dc,0.8896866120383051,Earth Leakage Circuit Breaker Inspection and Repair,
0bab093a-74ca-496f-a241-28e88c53778d,0.1624887749262336,Earth Leakage Circuit Breaker Inspection and Repair,
4fc21980-0c6b-4421-8887-52a8d75017da,0.05398457457950201,Earth Leakage Circuit Breaker Inspection and Repair,
e4ad39f4-49e4-4edf-87a6-b9362c40c726,0.6645566551785257,Earth Leakage Circuit Breaker Inspection and Repair,
d0f494ed-e5ac-48ef-acfb-6a916681f4ac,0.4542811145909802,Earth Leakage Circuit Breaker Inspection and Repair,
c0fa6713-5573-41bb-9e30-a8ce793ac352,0.07384214646918241,Earth Leakage Circuit Breaker Inspection and Repair,
de080075-00e5-4919-b2da-c3e40c8de79e,0.47256800628181983,Earth Leakage Circuit Breaker Inspection and Repair,
cdec8b6c-43b8-43b3-b04e-5202dbab983f,0.6864783846736198,Earth Leakage Circuit Breaker Inspection and Repair,
d0e7a7ca-bee5-4165-9f4d-76c6e61b9ba9,0.14591059517885074,Earth Leakage Circuit Breaker Inspection and Repair,
ceade3e0-9543-4a7b-9438-70e150d205a3,0.4400838773732343,Earth Leakage Circuit Breaker Inspection and Repair,
76a8e303-43e2-4024-90fd-ebc46148254c,0.9129347694246853,Earth Leakage Circuit Breaker Inspection and Repair,
43d6326c-5a4c-4145-98a5-1feca5d888aa,0.19298894524632548,Earth Leakage Circuit Breaker Inspection and Repair,
9af3d5f5-2365-470e-b007-4f51e4915c90,0.46083387147617816,Earth Leakage Circuit Breaker Inspection and Repair,
2c37e929-f20b-417b-b780-6f752564a6c8,0.17500866012854865,Earth Leakage Circuit Breaker Inspection and Repair,
bf40e792-ecd8-4e18-a735-ab4f64e83ce0,0.7756060205282381,Earth Leakage Circuit Breaker Inspection and Repair,
237e4bca-6ae1-4f14-af49-4bfd82b22401,0.5780836154362037,Earth Leakage Circuit Breaker Inspection and Repair,
b97f159b-2426-442f-b5c3-7e3d9ee764cf,0.017524468536993854,Earth Leakage Circuit Breaker Inspection and Repair,
02b1f786-c2f6-4145-b65b-82448fcaa3bf,0.965097417303002,Earth Leakage Circuit Breaker Inspection and Repair,
057a1e17-c837-4bfd-9bf6-209add3efaa1,0.9503835895894551,Earth Leakage Circuit Breaker Inspection and Repair,
6e641e0e-6b7b-4aeb-824b-83d08622a3b7,0.486160517253032,Earth Leakage Circuit Breaker Inspection and Repair,
604fddc8-3eb8-4337-af82-aab92772a6bc,0.39802856060348124,Earth Leakage Circuit Breaker Inspection and Repair,
794c70b5-6b42-4f21-b079-1773df0b4940,0.3282350317523657,Earth Leakage Circuit Breaker Inspection and Repair,
119f5c20-a304-450f-a652-5eb6b6047956,0.8888610984539445,Earth Leakage Circuit Breaker Inspection and Repair,
50af28a5-cd2e-479a-9682-0bd705d334d1,0.6902998688266312,Earth Leakage Circuit Breaker Inspection and Repair,
f62c39c7-aa16-42a3-8a8f-f1fa430adc4d,0.9996856223004291,Earth Leakage Circuit Breaker Inspection and Repair,
da8b1022-ecab-4692-b95c-6dc8beb0d6db,0.46254258551035843,Earth Leakage Circuit Breaker Inspection and Repair,
6715a0ef-2b4a-4b14-a54d-ef896f14fcec,0.9784212895664134,Earth Leakage Circuit Breaker Inspection and Repair,
9458c14a-19c4-4029-b808-728638424847,0.6551894835916214,Earth Leakage Circuit Breaker Inspection and Repair,
2a66dac3-f9e5-4dd1-bcba-e3f6e7b1c50b,0.9331634690196701,Earth Leakage Circuit Breaker Inspection and Repair,
81f6ee70-8911-4d98-a893-e70864860c09,0.17503135146354531,Earth Leakage Circuit Breaker Inspection and Repair,
06af3c41-7f19-49f4-ae74-6feef7e41285,0.8929741769423024,Earth Leakage Circuit Breaker Inspection and Repair,
d1473ddc-009f-4083-a29c-f587570be09c,0.45687621783561927,Earth Leakage Circuit Breaker Inspection and Repair,
7a21cb3a-b8fd-4f3c-97eb-307d9a94af6f,0.610463725655987,Earth Leakage Circuit Breaker Inspection and Repair,
17f5250c-722c-4411-b771-a85de8d8c513,0.9998416696798405,Earth Leakage Circuit Breaker Inspection and Repair,
3df7d099-2362-4fd5-b3f2-d7928f4bfa80,0.8884258664653456,Earth Leakage Circuit Breaker Inspection and Repair,
86836e01-eb7d-46c4-8b65-ef7916d5aef4,0.6744481572237923,Earth Leakage Circuit Breaker Inspection and Repair,
8f3cf858-850a-4c9b-9140-f696ea58da7c,0.15044731183414606,Earth Leakage Circuit Breaker Inspection and Repair,
2fef9239-41a0-4ce6-8952-85f59efb7e47,0.4099904580490933,Earth Leakage Circuit Breaker Inspection and Repair,
19bd653a-9840-4a67-9766-1ab3172295ef,0.9854970714837221,Earth Leakage Circuit Breaker Inspection and Repair,
2935965b-1f18-4c2c-ba19-9e93005deec9,0.5506527613754817,Earth Leakage Circuit Breaker Inspection and Repair,
74abe77a-2317-4fb8-adf2-ff6b2b95fb68,0.2950860379406455,Earth Leakage Circuit Breaker Inspection and Repair,
59dfee55-4d34-407e-90dc-85bf3b534bf1,0.5408087875343548,Earth Leakage Circuit Breaker Inspection and Repair,
afaaee96-07e2-4c8d-871f-f0d792f9144a,0.8946348287345742,Earth Leakage Circuit Breaker Inspection and Repair,
a5c8511e-8d78-4672-bf77-a61aff3a2627,0.1321079098512128,Earth Leakage Circuit Breaker Inspection and Repair,
7284fb55-4849-4928-853e-92ca8c2e9f47,0.7897572056205863,Earth Leakage Circuit Breaker Inspection and Repair,
a8d8b091-4c13-4a1a-84f1-0ba2a0a28300,0.42063067207670546,Earth Leakage Circuit Breaker Inspection and Repair,
cfdab744-fc7e-45d0-846e-445da5852235,0.006011194735823788,Earth Leakage Circuit Breaker Inspection and Repair,
4b695fca-39ae-4d69-b8fa-8d940a4ee95a,0.11756752550500316,Earth Leakage Circuit Breaker Inspection and Repair,
18762ff5-d569-404d-9961-235069817965,0.2600946035900751,Earth Leakage Circuit Breaker Inspection and Repair,
89de4987-eb18-4b3f-86c2-f281b83750a8,0.22841459963266175,Earth Leakage Circuit Breaker Inspection and Repair,
b191414e-b5ff-4d1d-9f9f-d8a0c3196189,0.6267809136761107,Earth Leakage Circuit Breaker Inspection and Repair,
1fe0598a-bca6-4b50-8d28-fab3175e46cd,0.36537336782501073,Earth Leakage Circuit Breaker Inspection and Repair,
e896cfb6-1628-4b85-b3f4-1b39cd83531d,0.9893294631443108,Earth Leakage Circuit Breaker Inspection and Repair,
d6eb58c4-82fe-43e9-80cb-142c32a93f92,0.7882073039177955,Earth Leakage Circuit Breaker Inspection and Repair,
b911a2ed-55f2-4634-9aa7-b51cd3e0bbf0,0.3617611515634732,Earth Leakage Circuit Breaker Inspection and Repair,
3dfa8437-ae43-47f1-a59e-1a4e772b428f,0.16256821246842212,Earth Leakage Circuit Breaker Inspection and Repair,
9eabafb8-7b0e-4957-bf80-5667dab7d2f3,0.21575395634040995,Earth Leakage Circuit Breaker Inspection and Repair,
43b799cc-ee07-4fd8-a64f-cb5e07961c53,0.2273943647041422,Earth Leakage Circuit Breaker Inspection and Repair,
e35d7c89-63f0-4ace-b5a7-e6bee8d4431c,0.2714580914991014,Earth Leakage Circuit Breaker Inspection and Repair,
715827f9-9620-4e99-b8d0-00c3bd316d77,0.3382883200688743,Earth Leakage Circuit Breaker Inspection and Repair,
8d45eec6-68b1-41d7-a7c1-723b6a0070b4,0.42179086488999895,Earth Leakage Circuit Breaker Inspection and Repair,
e26c025a-8699-427f-930b-79535d80c9c3,0.51520558351062,Earth Leakage Circuit Breaker Inspection and Repair,
0c3d0348-1675-44dc-bd23-60c465e4feda,0.13750105835398252,Earth Leakage Circuit Breaker Inspection and Repair,
d76a956a-5868-4bbf-b750-71c187096e03,0.5306489986274057,Earth Leakage Circuit Breaker Inspection and Repair,
03e9de92-50be-4d34-812c-e6dc6cad299e,0.5657050889715137,Earth Leakage Circuit Breaker Inspection and Repair,
2ab30512-ce3a-4f59-a794-b8ba8bde5062,0.06643321067652663,Earth Leakage Circuit Breaker Inspection and Repair,
ac517956-6e82-4e06-9c48-1131a839bca6,0.5449479332448728,Earth Leakage Circuit Breaker Inspection and Repair,
238e6d96-b7f2-4d3a-909b-b87550a2fe95,0.42309296023754006,Earth Leakage Circuit Breaker Inspection and Repair,
b01c42b9-973a-49b4-8eb8-1e1848be22cc,0.6031444567409864,Earth Leakage Circuit Breaker Inspection and Repair,
9397c68c-c0de-4332-b64b-b084c13275be,0.14332597122940394,Earth Leakage Circuit Breaker Inspection and Repair,
37055140-5ca9-4f60-95bd-72ad3a7145cc,0.17244029760180957,Earth Leakage Circuit Breaker Inspection and Repair,
c82bd95f-80c6-422d-bf1e-ae9954bb2963,0.5956955999051226,Earth Leakage Circuit Breaker Inspection and Repair,
5039465d-754b-4874-a4ee-6e07310f2345,0.4468692621241157,Earth Leakage Circuit Breaker Inspection and Repair,
cc96dd0e-1454-4803-9e0b-ab935fd5900c,0.7967627538624564,Earth Leakage Circuit Breaker Inspection and Repair,
6e4eae52-9649-48b0-a5c2-1fcd3e05b4c9,0.17362998022551834,Earth Leakage Circuit Breaker Inspection and Repair,
aeebb5c2-f519-4629-89c2-edeb6885a300,0.19580218515104209,Earth Leakage Circuit Breaker Inspection and Repair,
2c387ed1-30a2-4067-88d6-cf40896ef63b,0.5005696360507307,Earth Leakage Circuit Breaker Inspection and Repair,
6b96d034-489c-4e0c-b56e-8452aeccb699,0.816113070641177,Earth Leakage Circuit Breaker Inspection and Repair,
c991576e-4b2e-4032-a7f6-6d016f44a67f,0.3992503846750054,Earth Leakage Circuit Breaker Inspection and Repair,
e2be05f2-c216-4152-a1a7-d34f2e6740af,0.5014116492478999,Earth Leakage Circuit Breaker Inspection and Repair,
994aadc0-018c-43d1-9431-fbb2b479692b,0.816785633301412,Earth Leakage Circuit Breaker Inspection and Repair,
e678f76a-05de-438f-8fbc-2bacd87f1fb5,0.17441453524715045,Earth Leakage Circuit Breaker Inspection and Repair,
d0c508ef-a38b-4b0e-bb7e-07a4769ed00b,0.6597154704431002,Earth Leakage Circuit Breaker Inspection and Repair,
ab76e8f4-3b45-42f3-a276-5e3c8ef4c0d5,0.9008451599331496,Earth Leakage Circuit Breaker Inspection and Repair,
dccf681d-5836-48dc-b6bd-9f065722a2cf,0.6141339680620179,Earth Leakage Circuit Breaker Inspection and Repair,
74840389-b3f6-45fd-a17d-cfd76da25b70,0.0399490479457677,Earth Leakage Circuit Breaker Inspection and Repair,
11841402-adac-4380-b6d7-21e29f6ce133,0.23362600932744926,Earth Leakage Circuit Breaker Inspection and Repair,
f3b7c6d0-aeb7-4eec-b513-f4c97eaf809f,0.3566791230239852,Earth Leakage Circuit Breaker Inspection and Repair,
6a501b8e-644f-4248-aeab-758f055401ac,0.8595394477453604,Earth Leakage Circuit Breaker Inspection and Repair,
461a0d8f-7668-4253-ac63-8dc167464650,0.902228077342099,Earth Leakage Circuit Breaker Inspection and Repair,
8618de0a-eadf-4fba-81b7-cccdc536905a,0.5526546740288292,Earth Leakage Circuit Breaker Inspection and Repair,
7e01f570-641c-4176-b63a-04600d3df0ab,0.346240059989651,Earth Leakage Circuit Breaker Inspection and Repair,
4d095185-2583-4e73-80d7-c3354d053064,0.26306107876091944,Earth Leakage Circuit Breaker Inspection and Repair,
de315b63-f195-47d8-b75b-008e69f36aa0,0.20804396689209392,Earth Leakage Circuit Breaker Inspection and Repair,
cd4be45d-19db-4862-8c08-a30a684269ec,0.3528628202410522,Earth Leakage Circuit Breaker Inspection and Repair,
340355f2-e741-42d6-a12a-a0abba8fed38,0.6340806787521004,Earth Leakage Circuit Breaker Inspection and Repair,
425c4598-f2d8-4fb8-a495-82c632ca914e,0.2517595785473129,Earth Leakage Circuit Breaker Inspection and Repair,
ad4d8457-7bbb-4cd5-92f2-1a4806eeffe1,0.17702745558496902,Earth Leakage Circuit Breaker Inspection and Repair,
6c184117-9f24-4f5e-acf0-a909b58a604f,0.1667744315171591,Earth Leakage Circuit Breaker Inspection and Repair,
4e729fbd-dc3c-405b-8315-8227c8b20d8b,0.32123343813204597,Earth Leakage Circuit Breaker Inspection and Repair,
d304db8d-9df9-45be-8ecd-8d2a15c1407a,0.48083820629275953,Earth Leakage Circuit Breaker Inspection and Repair,
8810e1f9-87e5-45f6-9181-8ae06b7da458,0.12447079265503136,Earth Leakage Circuit Breaker Inspection and Repair,
30a180bc-71b2-463d-802e-1ace05170b5d,0.9500806421088174,Earth Leakage Circuit Breaker Inspection and Repair,
da191b2f-6a76-4fbf-bf2c-577160f13be7,0.6155464898827856,Earth Leakage Circuit Breaker Inspection and Repair,
e03fac1a-4c29-4844-900b-d4afadc605a3,0.4756354448045581,Earth Leakage Circuit Breaker Inspection and Repair,
05c4a15b-01a2-4895-b3ca-717239465108,0.6242378488352267,Earth Leakage Circuit Breaker Inspection and Repair,
5b50af0f-5099-4ac7-9bcb-dc5c5db01801,0.14256785185076137,Earth Leakage Circuit Breaker Inspection and Repair,
b62f9659-16a2-41cc-9aeb-7b82c0669b41,0.13028082253116702,Earth Leakage Circuit Breaker Inspection and Repair,
c9c23021-bb1c-4de5-bd15-ffc9c69e1349,0.7993123134364237,Earth Leakage Circuit Breaker Inspection and Repair,
2f809599-0772-4998-8a88-28e09581efa5,0.8794663729854018,Earth Leakage Circuit Breaker Inspection and Repair,
ce5c643b-9e49-41b3-ad6e-fafed0f25606,0.38555448034353945,Earth Leakage Circuit Breaker Inspection and Repair,
71440310-6d96-427c-95db-80e169b3fc1b,0.700557830566384,Earth Leakage Circuit Breaker Inspection and Repair,
5af596d8-dfb3-40e7-841d-7ae694907835,0.46452255806972176,Earth Leakage Circuit Breaker Inspection and Repair,
ba2a0768-367c-459f-87a6-c424acc486ef,0.6299833911621048,Earth Leakage Circuit Breaker Inspection and Repair,
c617d79f-c8a4-463a-a02b-158da4d5320e,0.8529079469260921,Earth Leakage Circuit Breaker Inspection and Repair,
3c4b744f-5e57-436b-a571-499c52968c4f,0.7991114891710722,Earth Leakage Circuit Breaker Inspection and Repair,
75798da6-abda-4337-9493-3b58a9661245,0.9836242467494496,Earth Leakage Circuit Breaker Inspection and Repair,
de83552a-6e19-4fab-9a37-ab310946aed9,0.4912486985075277,Earth Leakage Circuit Breaker Inspection and Repair,
a6566dca-3b65-4aca-8b8f-b92bab246cc5,0.8507022440249254,Earth Leakage Circuit Breaker Inspection and Repair,
e595a771-1feb-4bc2-bcfe-2efb91c6d91e,0.8884308758714098,Earth Leakage Circuit Breaker Inspection and Repair,
f8e15519-0c70-40b2-b301-8922fc714f9f,0.6200443103395147,Earth Leakage Circuit Breaker Inspection and Repair,
5508053a-e1a6-4a40-a463-3bc53d36d8b7,0.595425088315555,Earth Leakage Circuit Breaker Inspection and Repair,
53d97361-e31f-4363-9e22-05d933cc1595,0.10576884312735568,Earth Leakage Circuit Breaker Inspection and Repair,
60ede991-2350-483c-ab14-3128079ad85e,0.08523663769271073,Earth Leakage Circuit Breaker Inspection and Repair,
687cffde-d6bd-4f24-8ed8-ffb0bcdd32da,0.18339117072460853,Earth Leakage Circuit Breaker Inspection and Repair,
c31efd35-8c12-4478-8201-6f555f95bb6f,0.41399474655913127,Earth Leakage Circuit Breaker Inspection and Repair,
c5bcef7b-8275-45f0-99b2-ec9fce3488aa,0.14598901836701272,Earth Leakage Circuit Breaker Inspection and Repair,
54b947a0-b630-4d7e-ae99-a1ffd1aa3131,0.19997183634025373,Earth Leakage Circuit Breaker Inspection and Repair,
0590d023-5c3a-46b8-94fd-a3ef5d68fba9,0.5192811911876962,Earth Leakage Circuit Breaker Inspection and Repair,
0f8a9508-f061-470c-8160-7f915b2b76e7,0.8023469304759563,Earth Leakage Circuit Breaker Inspection and Repair,
c38e8983-9b82-4e13-aa43-616eeff94567,0.11550761493476458,Earth Leakage Circuit Breaker Inspection and Repair,
44825472-b0b0-49a6-b164-cf73d2dbebc2,0.2563227699284544,Earth Leakage Circuit Breaker Inspection and Repair,
9a5bc8f1-ee7f-490f-92dd-efae46eb36b4,0.8527134315778665,Earth Leakage Circuit Breaker Inspection and Repair,
ac5ed963-76b4-4a38-90a8-4c303b529906,0.620259811872602,Earth Leakage Circuit Breaker Inspection and Repair,
5860b93f-12f1-4f96-b549-ebd8a9b2d395,0.8471296252702964,Earth Leakage Circuit Breaker Inspection and Repair,
6c713c9f-b99e-4bd8-9b52-881e3af51369,0.05101555312210482,Earth Leakage Circuit Breaker Inspection and Repair,
09bc18f1-8d23-4242-be99-0931f86f5dbe,0.9342568138345785,Earth Leakage Circuit Breaker Inspection and Repair,
3bfbd99a-dc9c-4eb0-8d24-50cd856ecde9,0.9871569171965776,Earth Leakage Circuit Breaker Inspection and Repair,
c53cd5a6-da0b-44a2-ae3e-eb3d0e85f90b,0.6451723008335217,Earth Leakage Circuit Breaker Inspection and Repair,
21453cb8-5776-4793-9f0c-29d571592aab,0.1455087226333226,Earth Leakage Circuit Breaker Inspection and Repair,
ee6512de-a9ca-4d84-a587-2b6fbde39151,0.1801489420927358,Earth Leakage Circuit Breaker Inspection and Repair,
7a5e97c7-7f72-4e53-a73a-19d2b527c182,0.031008974570881587,Earth Leakage Circuit Breaker Inspection and Repair,
40a8ac00-6395-43fe-87b9-b7c54b93768f,0.37676214886104475,Earth Leakage Circuit Breaker Inspection and Repair,
a4cee1cf-589b-4a7e-96e4-299aaec83d37,0.14541200775365315,Earth Leakage Circuit Breaker Inspection and Repair,
bc7e3cd6-49ad-4081-a536-7d07032e20b7,0.5325830998896314,Earth Leakage Circuit Breaker Inspection and Repair,
a2aaf8b6-6690-4323-a1de-6336371f5c09,0.16779457639868456,Earth Leakage Circuit Breaker Inspection and Repair,
5f93a75a-3060-4d48-8b2f-d8cf6171c5c6,0.25448915671184014,Earth Leakage Circuit Breaker Inspection and Repair,
fd0de9e2-25cf-4958-8fb1-3222f2c46ddb,0.7612082138042051,Earth Leakage Circuit Breaker Inspection and Repair,
f5cab228-8371-4161-87e7-a67b9cf309ae,0.09290395666707185,Earth Leakage Circuit Breaker Inspection and Repair,
76c9e22b-72c7-40d3-85ca-0834e37f8a47,0.2555838492636445,Residual-Current Device Testing and Repair,
84f01aa7-deb3-4df2-a0d0-e12f76457e17,0.27358102234493564,Residual-Current Device Testing and Repair,
7b830d9e-4882-4fbc-839f-6ca11479be9a,0.09640133723215294,Residual-Current Device Testing and Repair,
86d27ecf-ecd5-4bce-a44c-455f68a71f1a,0.2042754365002578,Residual-Current Device Testing and Repair,
8758cc74-8398-4720-8e56-62f6849eb55b,0.7306483566427502,Residual-Current Device Testing and Repair,
ca45db56-2afe-42e7-98d9-f99b0b45df7c,0.6955335057131143,Residual-Current Device Testing and Repair,
70b2704a-e2ce-48ee-b255-0277bb5e7afb,0.3505635488681428,Residual-Current Device Testing and Repair,
da8949b1-8efa-4939-a78f-add0af67357d,0.04763659776970364,Residual-Current Device Testing and Repair,
2c19a6a8-d27e-4b73-bccb-017df277e658,0.49420497722035495,Residual-Current Device Testing and Repair,
be0c84d1-3d7a-41da-a303-4389de9a2e9d,0.2718836748019299,Residual-Current Device Testing and Repair,
e9ac5aa0-68ad-4c08-9640-7413b17f659e,0.45816660114490193,Residual-Current Device Testing and Repair,
4516a0ec-083f-4eeb-9115-455167c3cf33,0.8898209545543122,Residual-Current Device Testing and Repair,
4cfe5e8b-08e6-40fc-9973-e649deadd1ba,0.02368796244058724,Residual-Current Device Testing and Repair,
27e20d95-cb59-4c7f-b515-ad021d461208,0.6426440738264152,Residual-Current Device Testing and Repair,
feff20f9-f7f5-4952-9b75-3ed38f0fd861,0.12255879361950606,Residual-Current Device Testing and Repair,
266822d9-1448-4de0-840d-b7c58c6b2ce7,0.6737816883824035,Residual-Current Device Testing and Repair,
2dc0c24e-be70-4427-b085-b68de0510430,0.060513215760257255,Residual-Current Device Testing and Repair,
f50ed069-53a0-4d97-9f6a-b6101f849008,0.010050298607671704,Residual-Current Device Testing and Repair,
5c12cf4e-4788-40ac-a70b-5e165b9d8042,0.0935959388793649,Residual-Current Device Testing and Repair,
96433ea2-d044-4c2e-8941-ceb4575f6da0,0.8097325584002298,Residual-Current Device Testing and Repair,
e0af98d5-bbe0-4913-ac2c-45922cf8567d,0.9824239945654785,Residual-Current Device Testing and Repair,
